model,scope,n,validity_rate,tail_match_rate,mission_success_rate,mean_latency_s,mean_attempts,retry_rate,mean_output_tokens
gemini-2.5-flash-thinking,overall,10,100.0,100.0,100.0,2.761,1.0,0.0,58.2
gemini-2.5-flash-thinking,L1,3,100.0,100.0,100.0,2.01,1.0,0.0,31.667
gemini-2.5-flash-thinking,L2,3,100.0,100.0,100.0,3.305,1.0,0.0,69.0
gemini-2.5-flash-thinking,L3,4,100.0,100.0,100.0,2.916,1.0,0.0,70.0
gemini-2.5-flash-base,overall,10,100.0,100.0,100.0,1.805,1.0,0.0,57.3
gemini-2.5-flash-base,L1,3,100.0,100.0,100.0,0.645,1.0,0.0,30.667
gemini-2.5-flash-base,L2,3,100.0,100.0,100.0,1.146,1.0,0.0,69.0
gemini-2.5-flash-base,L3,4,100.0,100.0,100.0,3.169,1.0,0.0,68.5
qwen-235b-thinking,overall,10,100.0,100.0,100.0,42.508,1.2,20.0,55.5
qwen-235b-thinking,L1,3,100.0,100.0,100.0,5.54,1.0,0.0,30.667
qwen-235b-thinking,L2,3,100.0,100.0,100.0,29.13,1.0,0.0,70.0
qwen-235b-thinking,L3,4,100.0,100.0,100.0,80.269,1.5,50.0,63.25
qwen-235b-instruct,overall,10,100.0,100.0,100.0,6.484,1.0,0.0,46.0
qwen-235b-instruct,L1,3,100.0,100.0,100.0,1.702,1.0,0.0,30.667
qwen-235b-instruct,L2,3,100.0,100.0,100.0,7.694,1.0,0.0,37.667
qwen-235b-instruct,L3,4,100.0,100.0,100.0,9.164,1.0,0.0,63.75
deepseek-r1,overall,10,100.0,100.0,100.0,89.013,1.3,30.0,55.4
deepseek-r1,L1,3,100.0,100.0,100.0,23.064,1.333,33.3,25.333
deepseek-r1,L2,3,100.0,100.0,100.0,38.654,1.0,0.0,69.0
deepseek-r1,L3,4,100.0,100.0,100.0,176.244,1.5,50.0,67.75
o4-mini,overall,10,100.0,100.0,100.0,4.723,1.0,0.0,32.0
o4-mini,L1,3,100.0,100.0,100.0,3.073,1.0,0.0,12.333
o4-mini,L2,3,100.0,100.0,100.0,4.531,1.0,0.0,47.0
o4-mini,L3,4,100.0,100.0,100.0,6.105,1.0,0.0,35.5
